"date","embryoID","channel","aligned_row","normalized_intensity"
"250802","rep3image09","ch2",-62,0.86184948270312
"250802","rep3image09","ch2",-61,0.861283613674997
"250802","rep3image09","ch2",-60,0.866067201001373
"250802","rep3image09","ch2",-59,0.872925767769118
"250802","rep3image09","ch2",-58,0.879102655444935
"250802","rep3image09","ch2",-57,0.882067603642078
"250802","rep3image09","ch2",-56,0.881660331232241
"250802","rep3image09","ch2",-55,0.877601462228778
"250802","rep3image09","ch2",-54,0.876499876901871
"250802","rep3image09","ch2",-53,0.876266488038743
"250802","rep3image09","ch2",-52,0.875581439926777
"250802","rep3image09","ch2",-51,0.872423699557963
"250802","rep3image09","ch2",-50,0.869881647601083
"250802","rep3image09","ch2",-49,0.870021883060162
"250802","rep3image09","ch2",-48,0.870773637768879
"250802","rep3image09","ch2",-47,0.873956687900728
"250802","rep3image09","ch2",-46,0.877947839601429
"250802","rep3image09","ch2",-45,0.876521480742864
"250802","rep3image09","ch2",-44,0.876413840552652
"250802","rep3image09","ch2",-43,0.872158262891723
"250802","rep3image09","ch2",-42,0.869363155417243
"250802","rep3image09","ch2",-41,0.86946936377394
"250802","rep3image09","ch2",-40,0.869163667318247
"250802","rep3image09","ch2",-39,0.870608934801774
"250802","rep3image09","ch2",-38,0.876222690778249
"250802","rep3image09","ch2",-37,0.879778438751796
"250802","rep3image09","ch2",-36,0.88998699059427
"250802","rep3image09","ch2",-35,0.902466472506071
"250802","rep3image09","ch2",-34,0.909190110021296
"250802","rep3image09","ch2",-33,0.909023343529418
"250802","rep3image09","ch2",-32,0.909054001611764
"250802","rep3image09","ch2",-31,0.909933779081922
"250802","rep3image09","ch2",-30,0.911612014301073
"250802","rep3image09","ch2",-29,0.916437588039672
"250802","rep3image09","ch2",-28,0.917821286682005
"250802","rep3image09","ch2",-27,0.918465022185756
"250802","rep3image09","ch2",-26,0.916699487234871
"250802","rep3image09","ch2",-25,0.915693034611286
"250802","rep3image09","ch2",-24,0.921486696257787
"250802","rep3image09","ch2",-23,0.930524513637076
"250802","rep3image09","ch2",-22,0.942505759598015
"250802","rep3image09","ch2",-21,0.959662283577492
"250802","rep3image09","ch2",-20,0.971059678365855
"250802","rep3image09","ch2",-19,0.976876796814371
"250802","rep3image09","ch2",-18,0.978786989063135
"250802","rep3image09","ch2",-17,0.982457073154219
"250802","rep3image09","ch2",-16,0.994263845989943
"250802","rep3image09","ch2",-15,1.01432240171735
"250802","rep3image09","ch2",-14,1.03696613285813
"250802","rep3image09","ch2",-13,1.05891049755178
"250802","rep3image09","ch2",-12,1.08373625874563
"250802","rep3image09","ch2",-11,1.10441159781649
"250802","rep3image09","ch2",-10,1.11529749113759
"250802","rep3image09","ch2",-9,1.11426244395643
"250802","rep3image09","ch2",-8,1.11518913503062
"250802","rep3image09","ch2",-7,1.11473911817905
"250802","rep3image09","ch2",-6,1.11370529226766
"250802","rep3image09","ch2",-5,1.10604553042214
"250802","rep3image09","ch2",-4,1.0973002703204
"250802","rep3image09","ch2",-3,1.09204089313916
"250802","rep3image09","ch2",-2,1.08750863470762
"250802","rep3image09","ch2",-1,1.08909742244476
"250802","rep3image09","ch2",0,1.09535171335595
"250802","rep3image09","ch2",1,1.10534422678849
"250802","rep3image09","ch2",2,1.11473878127705
"250802","rep3image09","ch2",3,1.13333678259251
"250802","rep3image09","ch2",4,1.14775290356037
"250802","rep3image09","ch2",5,1.15921153028792
"250802","rep3image09","ch2",6,1.1605813317226
"250802","rep3image09","ch2",7,1.15874260481139
"250802","rep3image09","ch2",8,1.16237103939226
"250802","rep3image09","ch2",9,1.17365738285762
"250802","rep3image09","ch2",10,1.18660890658949
"250802","rep3image09","ch2",11,1.18603592050654
"250802","rep3image09","ch2",12,1.17029649058052
"250802","rep3image09","ch2",13,1.15443375452111
"250802","rep3image09","ch2",14,1.14126088617275
"250802","rep3image09","ch2",15,1.12458048895014
"250802","rep3image09","ch2",16,1.10730962885313
"250802","rep3image09","ch2",17,1.09300211666874
"250802","rep3image09","ch2",18,1.08017836302181
"250802","rep3image09","ch2",19,1.07354429932684
"250802","rep3image09","ch2",20,1.06920655968974
"250802","rep3image09","ch2",21,1.06116576167793
"250802","rep3image09","ch2",22,1.05278389250003
"250802","rep3image09","ch2",23,1.04722142985363
"250802","rep3image09","ch2",24,1.04349276692664
"250802","rep3image09","ch2",25,1.04217253219927
"250802","rep3image09","ch2",26,1.04333556002912
"250802","rep3image09","ch2",27,1.04622272597613
"250802","rep3image09","ch2",28,1.04319524034454
"250802","rep3image09","ch2",29,1.04186174010077
"250802","rep3image09","ch2",30,1.04192158231919
"250802","rep3image09","ch2",31,1.04673132166361
"250802","rep3image09","ch2",32,1.0559113116885
"250802","rep3image09","ch2",33,1.07040967885804
"250802","rep3image09","ch2",34,1.09337283521116
"250802","rep3image09","ch2",35,1.11678634531786
"250802","rep3image09","ch2",36,1.13879611111299
"250802","rep3image09","ch2",37,1.15800870590888
"250802","rep3image09","ch2",38,1.17277945834848
"250802","rep3image09","ch2",39,1.18519467620306
"250802","rep3image09","ch2",40,1.18550816351759
"250802","rep3image09","ch2",41,1.17177485868592
"250802","rep3image09","ch2",42,1.15613401470876
"250802","rep3image09","ch2",43,1.15002096996267
"250802","rep3image09","ch2",44,1.15152780628739
"250802","rep3image09","ch2",45,1.14863617638882
"250802","rep3image09","ch2",46,1.1339046309199
"250802","rep3image09","ch2",47,1.11224061080616
"250802","rep3image09","ch2",48,1.07575231294696
"250802","rep3image09","ch2",49,1.03766507817775
"250802","rep3image09","ch2",50,1.01587880474938
"250802","rep3image09","ch2",51,1.01226527808219
"250802","rep3image09","ch2",52,1.0174958501421
"250802","rep3image09","ch2",53,1.01921173416017
"250802","rep3image09","ch2",54,1.0173231457524
"250802","rep3image09","ch2",55,1.00947530836326
"250802","rep3image09","ch2",56,0.999898068763149
"250802","rep3image09","ch2",57,0.995878027715623
"250802","rep3image09","ch2",58,0.992225125626732
"250802","rep3image09","ch2",59,0.994977572884982
"250802","rep3image09","ch2",60,1.00300860073868
"250802","rep3image09","ch2",61,1.0118934224955
"250802","rep3image09","ch2",62,1.03063102757878
"250802","rep3image09","ch2",63,1.05121628747637
"250802","rep3image09","ch2",64,1.06947612340553
"250802","rep3image09","ch2",65,1.07770765006423
"250802","rep3image09","ch2",66,1.07667159217706
"250802","rep3image09","ch2",67,1.07794053357436
"250802","rep3image09","ch2",68,1.08506638996936
"250802","rep3image09","ch2",69,1.10011416008159
"250802","rep3image09","ch2",70,1.11752597155444
"250802","rep3image09","ch2",71,1.12891667041548
"250802","rep3image09","ch2",72,1.13104761770223
"250802","rep3image09","ch2",73,1.12699489716033
"250802","rep3image09","ch2",74,1.12141954801229
"250802","rep3image09","ch2",75,1.11489661986583
"250802","rep3image09","ch2",76,1.10294535818322
"250802","rep3image09","ch2",77,1.08024982835936
"250802","rep3image09","ch2",78,1.06114887446499
"250802","rep3image09","ch2",79,1.04255963260163
"250802","rep3image09","ch2",80,1.02827494552799
"250802","rep3image09","ch2",81,1.00604922554843
"250802","rep3image09","ch2",82,0.9817228373497
"250802","rep3image09","ch2",83,0.950976655130419
"250802","rep3image09","ch2",84,0.922089203378823
"250802","rep3image09","ch2",85,0.90085928149697
"250802","rep3image09","ch2",86,0.8842937257449
"250802","rep3image09","ch2",87,0.873425856681
"250802","rep3image09","ch2",88,0.863238487552014
"250802","rep3image09","ch2",89,0.855406147655052
"250802","rep3image09","ch2",90,0.854036935798881
"250802","rep3image09","ch2",91,NA
"250802","rep3image11","ch1",-90,0.674055559748167
"250802","rep3image11","ch1",-89,0.685831640250812
"250802","rep3image11","ch1",-88,0.704366059099035
"250802","rep3image11","ch1",-87,0.726061905845523
"250802","rep3image11","ch1",-86,0.738739250450441
"250802","rep3image11","ch1",-85,0.734248668391364
"250802","rep3image11","ch1",-84,0.718620271737333
"250802","rep3image11","ch1",-83,0.70174540101539
"250802","rep3image11","ch1",-82,0.689162160718063
"250802","rep3image11","ch1",-81,0.683783157928508
"250802","rep3image11","ch1",-80,0.685234671814859
"250802","rep3image11","ch1",-79,0.695508390032103
"250802","rep3image11","ch1",-78,0.711862018541181
"250802","rep3image11","ch1",-77,0.724244036552679
"250802","rep3image11","ch1",-76,0.726908205993144
"250802","rep3image11","ch1",-75,0.732673872327356
"250802","rep3image11","ch1",-74,0.742064562611119
"250802","rep3image11","ch1",-73,0.748432476645714
"250802","rep3image11","ch1",-72,0.746841260934009
"250802","rep3image11","ch1",-71,0.742221663302573
"250802","rep3image11","ch1",-70,0.737494720627763
"250802","rep3image11","ch1",-69,0.72700646843105
"250802","rep3image11","ch1",-68,0.710358123566108
"250802","rep3image11","ch1",-67,0.698737667831528
"250802","rep3image11","ch1",-66,0.692447424265256
"250802","rep3image11","ch1",-65,0.691911635692072
"250802","rep3image11","ch1",-64,0.689456451326797
"250802","rep3image11","ch1",-63,0.689646462271501
"250802","rep3image11","ch1",-62,0.692890144515536
"250802","rep3image11","ch1",-61,0.701266847048225
"250802","rep3image11","ch1",-60,0.711439180681934
"250802","rep3image11","ch1",-59,0.720546465291953
"250802","rep3image11","ch1",-58,0.732234132306996
"250802","rep3image11","ch1",-57,0.746763590465686
"250802","rep3image11","ch1",-56,0.756564019788623
"250802","rep3image11","ch1",-55,0.759948510800554
"250802","rep3image11","ch1",-54,0.760790723775714
"250802","rep3image11","ch1",-53,0.764850222672767
"250802","rep3image11","ch1",-52,0.76648370088304
"250802","rep3image11","ch1",-51,0.760457761135886
"250802","rep3image11","ch1",-50,0.749487151630969
"250802","rep3image11","ch1",-49,0.742328994154377
"250802","rep3image11","ch1",-48,0.737198684455791
"250802","rep3image11","ch1",-47,0.73341387760786
"250802","rep3image11","ch1",-46,0.734272368315007
"250802","rep3image11","ch1",-45,0.73538656274922
"250802","rep3image11","ch1",-44,0.734078483071408
"250802","rep3image11","ch1",-43,0.733832344463226
"250802","rep3image11","ch1",-42,0.736986307595122
"250802","rep3image11","ch1",-41,0.745786316308903
"250802","rep3image11","ch1",-40,0.759749431441952
"250802","rep3image11","ch1",-39,0.774816537269634
"250802","rep3image11","ch1",-38,0.789196941357652
"250802","rep3image11","ch1",-37,0.800687544217182
"250802","rep3image11","ch1",-36,0.812032059044387
"250802","rep3image11","ch1",-35,0.824809255543169
"250802","rep3image11","ch1",-34,0.835694431790402
"250802","rep3image11","ch1",-33,0.845466307672399
"250802","rep3image11","ch1",-32,0.86065455275051
"250802","rep3image11","ch1",-31,0.891217293085109
"250802","rep3image11","ch1",-30,0.931478865285542
"250802","rep3image11","ch1",-29,0.967741522405708
"250802","rep3image11","ch1",-28,0.981865740253245
"250802","rep3image11","ch1",-27,0.984145885781267
"250802","rep3image11","ch1",-26,0.986526848229983
"250802","rep3image11","ch1",-25,0.985038961347047
"250802","rep3image11","ch1",-24,0.976361454274515
"250802","rep3image11","ch1",-23,0.963256758890758
"250802","rep3image11","ch1",-22,0.957762179946623
"250802","rep3image11","ch1",-21,0.976231871039315
"250802","rep3image11","ch1",-20,1.0010606064347
"250802","rep3image11","ch1",-19,1.01102304673267
"250802","rep3image11","ch1",-18,1.00864317703493
"250802","rep3image11","ch1",-17,1.01484424076876
"250802","rep3image11","ch1",-16,1.04213217674402
"250802","rep3image11","ch1",-15,1.07774989791811
"250802","rep3image11","ch1",-14,1.10454723128239
"250802","rep3image11","ch1",-13,1.1225466137107
"250802","rep3image11","ch1",-12,1.13152513819664
"250802","rep3image11","ch1",-11,1.13466391634752
"250802","rep3image11","ch1",-10,1.14952716025715
"250802","rep3image11","ch1",-9,1.17685862178081
"250802","rep3image11","ch1",-8,1.21596152316338
"250802","rep3image11","ch1",-7,1.24970157176424
"250802","rep3image11","ch1",-6,1.26950033186832
"250802","rep3image11","ch1",-5,1.28198198890012
"250802","rep3image11","ch1",-4,1.3176976319144
"250802","rep3image11","ch1",-3,1.38117261231931
"250802","rep3image11","ch1",-2,1.44837801747191
"250802","rep3image11","ch1",-1,1.50177478274228
"250802","rep3image11","ch1",0,1.5283264600118
"250802","rep3image11","ch1",1,1.52052095402204
"250802","rep3image11","ch1",2,1.49550249151338
"250802","rep3image11","ch1",3,1.46855624599413
"250802","rep3image11","ch1",4,1.45820387809016
"250802","rep3image11","ch1",5,1.46951847708561
"250802","rep3image11","ch1",6,1.48776296213741
"250802","rep3image11","ch1",7,1.49054486485125
"250802","rep3image11","ch1",8,1.48013456695428
"250802","rep3image11","ch1",9,1.47223939861868
"250802","rep3image11","ch1",10,1.47994387481417
"250802","rep3image11","ch1",11,1.50542440068445
"250802","rep3image11","ch1",12,1.53690779080736
"250802","rep3image11","ch1",13,1.56266035490298
"250802","rep3image11","ch1",14,1.55810852202328
"250802","rep3image11","ch1",15,1.53023179195698
"250802","rep3image11","ch1",16,1.49792558873652
"250802","rep3image11","ch1",17,1.47750289621151
"250802","rep3image11","ch1",18,1.4589187217152
"250802","rep3image11","ch1",19,1.4249130069044
"250802","rep3image11","ch1",20,1.37869574323348
"250802","rep3image11","ch1",21,1.33593199837605
"250802","rep3image11","ch1",22,1.31298211345428
"250802","rep3image11","ch1",23,1.30441991289648
"250802","rep3image11","ch1",24,1.2958997051974
"250802","rep3image11","ch1",25,1.28684385084084
"250802","rep3image11","ch1",26,1.2843114075628
"250802","rep3image11","ch1",27,1.28740721363656
"250802","rep3image11","ch1",28,1.28743908790513
"250802","rep3image11","ch1",29,1.27650977587195
"250802","rep3image11","ch1",30,1.26066732775186
"250802","rep3image11","ch1",31,1.24834339584065
"250802","rep3image11","ch1",32,1.2475495477396
"250802","rep3image11","ch1",33,1.25845599715183
"250802","rep3image11","ch1",34,1.26235396758727
"250802","rep3image11","ch1",35,1.26709136944993
"250802","rep3image11","ch1",36,1.2757403372731
"250802","rep3image11","ch1",37,1.28054966201782
"250802","rep3image11","ch1",38,1.27474816196672
"250802","rep3image11","ch1",39,1.25965853411579
"250802","rep3image11","ch1",40,1.24337855986043
"250802","rep3image11","ch1",41,1.22179573478573
"250802","rep3image11","ch1",42,1.19258547955474
"250802","rep3image11","ch1",43,1.15130747865302
"250802","rep3image11","ch1",44,1.10445749797868
"250802","rep3image11","ch1",45,1.07330359356069
"250802","rep3image11","ch1",46,1.07151149616086
"250802","rep3image11","ch1",47,1.07956424770133
"250802","rep3image11","ch1",48,1.08709131506721
"250802","rep3image11","ch1",49,1.0978635406005
"250802","rep3image11","ch1",50,1.10982763103634
"250802","rep3image11","ch1",51,1.10261882384269
"250802","rep3image11","ch1",52,1.0550388145623
"250802","rep3image11","ch1",53,0.981686614243531
"250802","rep3image11","ch1",54,0.911533690743006
"250802","rep3image11","ch1",55,0.861017856969229
"250802","rep3image11","ch1",56,0.834596657003887
"250802","rep3image11","ch1",57,0.830129150439327
"250802","rep3image11","ch1",58,0.840487067247574
"250802","rep3image11","ch1",59,0.860368223613132
"250802","rep3image11","ch1",60,0.870634860236426
"250802","rep3image11","ch1",61,0.86050403694802
"250802","rep3image11","ch1",62,0.846103608553259
"250802","rep3image11","ch1",63,0.854699698582714
"250802","rep3image11","ch1",64,0.894604977200524
"250802","rep3image11","ch1",65,0.943323774907749
"250802","rep3image11","ch1",66,0.9726603493126
"250802","rep3image11","ch1",67,0.984040626898836
"250802","rep3image11","ch1",68,0.987003599867626
"250802","rep3image11","ch1",69,0.986315081606869
"250802","rep3image11","ch1",70,0.978468150421241
"250802","rep3image11","ch1",71,0.968439605785348
"250802","rep3image11","ch1",72,0.960932832366067
"250802","rep3image11","ch1",73,0.954757199927543
"250802","rep3image11","ch1",74,0.952204945216329
"250802","rep3image11","ch1",75,0.954675016539629
"250802","rep3image11","ch1",76,0.942715439023389
"250802","rep3image11","ch1",77,0.90454544894652
"250802","rep3image11","ch1",78,0.849339953755064
"250802","rep3image11","ch1",79,0.798954895308455
"250802","rep3image11","ch1",80,0.77120655638539
"250802","rep3image11","ch1",81,0.765910702010579
"250802","rep3image11","ch1",82,0.769558375707515
"250802","rep3image11","ch1",83,0.777390419935118
"250802","rep3image11","ch1",84,0.784618697964238
"250802","rep3image11","ch1",85,0.784275418052262
"250802","rep3image11","ch1",86,0.774594652056365
"250802","rep3image11","ch1",87,0.766276716819368
"250802","rep3image11","ch1",88,0.760125834480745
"250802","rep3image11","ch1",89,0.760698421797645
"250802","rep3image11","ch1",90,0.768114965208231
"250802","rep3image11","ch1",91,NA
